"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"anagrafe, stato civile, elettorale, leva e servizio statistico";"anagrafe, stato civile, elettorale, leva e servizio statistico"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"asili nido, servizi per l'infanzia e per i minori";"asili nido, servizi per l'infanzia e per i minori"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"assistenza scolastica, trasporto, refezione, altri servizi";"assistenza scolastica, trasporto, refezione, altri servizi"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"assistenza, beneficenza pubblica e servizi diversi alla persona";"assistenza, beneficenza pubblica e servizi diversi alla persona"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"assistenza, beneficenza pubblica e servizi diversi della persona";"assistenza, beneficenza pubblica e servizi diversi alla persona"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"biblioteche, musei e pinacoteche";"biblioteche, musei e pinacoteche"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"c.o.s.a.p";"c.o.s.a.p"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"c.o.s.a.p.";"c.o.s.a.p"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"canone per concessioni cimiteriali";"canone per concessioni cimiteriali"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"canone per l'installazione dei mezzi pubblicitari (cimp) (5)";"canone per l'installazione dei mezzi pubblicitari (cimp) (5)"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"canone pubblicità";"canone pubblicità"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"canone pubblicita'";"canone pubblicità"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"categoria 1 - proventi dei servizi pubblici";"categoria 1 - proventi dei servizi pubblici"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"categoria 1° - proventi dei servizi pubblici";"categoria 1 - proventi dei servizi pubblici"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"categoria 2 - proventi di bene dell'ente";"categoria 2 - proventi di bene dell'ente"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"categoria 2° - proventi dei beni dell'ente";"categoria 2 - proventi di bene dell'ente"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"categoria 3° - interessi su anticipazioni o crediti";"categoria 3 - interessi su anticipazioni o crediti"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"categoria 4° - utili netti delle aziende speciali e partecipate, dividendi di societa'";"categoria 4 - utili netti delle aziende speciali e partecipate, dividendi di societa'"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"categoria 5° - proventi diversi";"categoria 5 - proventi diversi"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"edilizia residenziale pubblica locale e piani di edilizia econ. popol.";"edilizia residenziale pubblica locale e piani di edilizia econ. popol."
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"entrate da sanzioni amministrative, ammende e oblazioni";"entrate da sanzioni amministrative, ammende e oblazioni"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"istruzione elementare";"istruzione elementare"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"istruzione media";"istruzione media"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"manifestazioni diverse nel settore sportivo e ricreativo";"manifestazioni diverse nel settore sportivo e ricreativo"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"manifestazioni turistiche";"manifestazioni turistiche"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"piscine comunali";"piscine comunali"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"polizia  municipale - risorse generali";"polizia  municipale - risorse generali"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"polizia municipale - risorse finalizzate codice della strada";"polizia municipale - risorse finalizzate codice della strada"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"polizia municipale - risorse generali";"polizia  municipale - risorse generali"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"proventi diversi dal settore pubblico (2)";"proventi diversi dal settore pubblico"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"proventi servizi di prevenzione e riabilitazione";"proventi servizi di prevenzione e riabilitazione"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"recuperi vari (3)";"recuperi vari"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"rimborso spese per personale comandato o in convenzione";"rimborso spese per personale comandato o in convenzione"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"scuola materna";"scuola materna"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"segreteria generale, personale e organizzazione";"segreteria generale, personale e organizzazione"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"servizi turistici";"servizi turistici"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"servizio gestione rifiuti";"servizio gestione rifiuti"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"servizio idrico integrato";"servizio idrico integrato"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"servizio necroscopico e cimiteriale";"servizio necroscopico e cimiteriale"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"servizio smaltimento rifiuti";"servizio smaltimento rifiuti"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"stadio comunale, palazzo dello sport e altri impianti";"stadio comunale, palazzo dello sport e altri impianti"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"strutture residenziali e di ricovero per anziani";"strutture residenziali e di ricovero per anziani"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"tariffa di igiene ambientale";"tariffa di igiene ambientale"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"tariffa di igiene ambientale (*)";"tariffa di igiene ambientale"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"tariffa di igiene ambientale ex art. 49 d. lgs. n. 22/97 (4)";"tariffa di igiene ambientale"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"tariffa integrata ambientale ex art. 238 del d. lgs. n. 152/06 (4)";"tariffa di igiene ambientale"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"teatri, attività culturali e servizi diversi nel settore culturale";"teatri, attività culturali e servizi diversi nel settore culturale"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"teatri, attivita' culturali e servizi diversi nel settore culturale";"teatri, attività culturali e servizi diversi nel settore culturale"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"totale entrate extratributarie";"totale entrate extratributarie"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"trasporti pubblici locali e servizi connessi";"trasporti pubblici locali e servizi connessi"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"uffici giudizari";"uffici giudizari"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"uffici giudiziari";"uffici giudizari"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"ufficio tecnico";"ufficio tecnico"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"urbanistica e gestione del territorio";"urbanistica e gestione del territorio"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"viabilità, circolazione stradale e servizi connessi";"viabilità, circolazione stradale e servizi connessi"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"viabilita', circolazione stradale e servizi connessi";"viabilità, circolazione stradale e servizi connessi"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"vialbilita', circolazione stradale e servizi connessi";"viabilità, circolazione stradale e servizi connessi"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"alienazione beni immobili e diritti reali su beni immobili";"alienazione beni immobili e diritti reali su beni immobili"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"alienazione beni mobili e diritti reali su beni immobili";"alienazione beni mobili e diritti reali su beni mobili"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"alienazione beni mobili e diritti reali su beni mobili";"alienazione beni mobili e diritti reali su beni mobili"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"alienazione di beni patrimoniali diversi";"alienazione di beni patrimoniali diversi"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"categoria 1° - alienazione di beni patrimoniali";"categoria 1 - alienazione di beni patrimoniali"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"categoria 2° - trasferimenti di capitali dallo stato";"categoria 2 - trasferimenti di capitali dallo stato"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"categoria 3° - trasferimenti di capitali dalla regione";"categoria 3 - trasferimenti di capitali dalla regione"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"categoria 4° - trasferimenti di capitali da altri enti del settore pubblico";"categoria 4 - trasferimenti di capitali da altri enti del settore pubblico"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"categoria 5° - trasferimenti di capitali da altri soggetti :";"categoria 5 - trasferimenti di capitali da altri soggetti :"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"categoria 6° - riscossioni di crediti";"categoria 6 - riscossioni di crediti"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"concessione di beni demaniali";"concessione di beni demaniali"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"da famiglie (eredita' e donazioni)";"da famiglie (eredita' e donazioni)"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"di cui : - aree";"di cui : - aree"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"di cui : - da imprese";"di cui : - da imprese"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"di cui : - dalle province";"di cui : - dalle province"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"permessi di costruire e relative sanzioni";"permessi di costruire e relative sanzioni"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"proventi per concessioni edilizie e sanzioni urbanistiche";"permessi di costruire e relative sanzioni"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"totale entrate derivanti da alienazione, trasferimenti di capitali e da riscossioni di crediti";"totale entrate derivanti da alienazione, trasferimenti di capitali e da riscossioni di crediti"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"totale entrate derivanti da  alienazione, trasferimenti di capitali e da riscossioni di crediti";"totale entrate derivanti da alienazione, trasferimenti di capitali e da riscossioni di crediti"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"trasferimenti di capitale straordinari da altri soggetti";"trasferimenti di capitale straordinari da altri soggetti"
"consuntivo";"2";"quadro-2-entrate-titolo-v-entrate-derivanti-da-accensione-di-prestiti";"categoria 1° - anticipazioni di cassa";"categoria 1 - anticipazioni di cassa"
"consuntivo";"2";"quadro-2-entrate-titolo-v-entrate-derivanti-da-accensione-di-prestiti";"categoria 2° - finanziamenti a breve termine";"categoria 2 - finanziamenti a breve termine"
"consuntivo";"2";"quadro-2-entrate-titolo-v-entrate-derivanti-da-accensione-di-prestiti";"categoria 3° - assunzioni di mutui e prestiti";"categoria 3 - assunzioni di mutui e prestiti"
"consuntivo";"2";"quadro-2-entrate-titolo-v-entrate-derivanti-da-accensione-di-prestiti";"categoria 4° - emissioni di prestiti obbligazionari";"categoria 4 - emissioni di prestiti obbligazionari"
"consuntivo";"2";"quadro-2-entrate-titolo-v-entrate-derivanti-da-accensione-di-prestiti";"totale entrate derivanti da  accensione di prestiti";"totale entrate derivanti da accensione di prestiti"
"consuntivo";"2";"quadro-2-entrate-titolo-v-entrate-derivanti-da-accensione-di-prestiti";"totale entrate derivanti da accensione di prestiti";"totale entrate derivanti da accensione di prestiti"
"consuntivo";"2";"quadro-2-entrate-titolo-v-entrate-derivanti-da-accensione-di-prestiti";"totale entrate derivanti da accensioni di prestiti";"totale entrate derivanti da accensione di prestiti"
"consuntivo";"2";"quadro-2-entrate-titolo-vi-entrate-da-servizi-per-conto-di-terzi";"totale entrate  da servizi per conto di terzi";"totale entrate  da servizi per conto di terzi"
"consuntivo";"2";"quadro-2-entrate-titolo-vi-entrate-da-servizi-per-conto-di-terzi";"totale entrate da servizi per conto di terzi";"totale entrate  da servizi per conto di terzi"
"consuntivo";"2";"quadro-2-entrate-titolo-vi-entrate-da-servizi-per-conto-di-terzi";"totale generale delle entrate";"totale generale delle entrate"
"consuntivo";"3";"quadro-3-bis-spese-per-il-personale";"( n.c.) il campo deve contenere un valore e pertanto risulta non compilato dall'ente";""
"consuntivo";"3";"quadro-3-bis-spese-per-il-personale";"(1) gli importi vanno riportati con due zero dopo la virgola.";""
"consuntivo";"3";"quadro-3-bis-spese-per-il-personale";"l'arrotondamento  è effettuato per difetto qualora la prima cifra decimale sia inferiore a cinque.";""
"consuntivo";"3";"quadro-3-bis-spese-per-il-personale";"l'arrotondamento dell'ultima unità è effettuato per eccesso qualora la prima cifra decimale sia superiore o uguale a cinque;";""
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"( n.c.) il campo deve contenere un valore e pertanto risulta non compilato dall'ente";""
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"(1) gli importi vanno riportati con due zero dopo la virgola.";""
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"(2) relativi a mutui, aperture di credito, prestiti obbligazionari e debiti pluriennali";""
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"(3) indicare in quale intervento risulta collocata la spesa in bilancio; in caso di spesa finanziata con pi� interventi va indicato l'intervento con prevalenza di spesa.";""
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"(4) ove, in alcune regioni a statuto speciale la disciplina del personale in convenzione sia prevista da autonomo ccnl, il riferimento di spesa si intende a questo ultimo contratto";""
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"(5) trattasi di ""spese di personale utilizzato senza estinzione del rapporto di pubblico impiego, in strutture e organismi variamente denominati, partecipati o comunque facenti capo all'ente (compresi consorsi, comunit� montane, unione di comuni, ecc.)"".";""
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"(6) la spesa relativa allo stipendio del segretario comunale va indicata: al cod. 3055 anche se � in convezione.";""
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"(7) ove una voce di spesa sia stata contabilizzata insieme ad altre, va enucleata (e, conseguentemente decurtata) nonch� indicata nell'apposita riga della sezione.";""
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"l'arrotondamento  � effettuato per difetto qualora la prima cifra decimale sia inferiore a cinque.";""
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"l'arrotondamento dell'ultima unit� � effettuato per eccesso qualora la prima cifra decimale sia superiore o uguale a cinque;";""
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"altre spese";"altre spese"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"compensi per gli incarichi conferiti ai sensi dell'art.110, commi 1  e 2 d.lgs. n. 267/2000";"compensi per gli incarichi conferiti ai sensi dell'art.110, commi 1  e 2 d.lgs. n. 267/2000"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"entrate per rimborsi ricevuti per personale comandato o in convenzione presso altre amministrazioni";"entrate per rimborsi ricevuti per personale comandato o in convenzione presso altre amministrazioni"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"eventuali emolumenti a carico dell'amministrazione corrisposti ai lavoratori socialmente utili";"eventuali emolumenti a carico dell'amministrazione corrisposti ai lavoratori socialmente utili"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"irap";"irap"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"oneri per il nucleo familiare, buoni pasto e spese per equo indennizzo";"oneri per il nucleo familiare, buoni pasto e spese per equo indennizzo"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"oneri riflessi a carico del datore di lavoro per contributi obbligatori";"oneri riflessi a carico del datore di lavoro per contributi obbligatori"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"retribuzioni lorde al personale dipendente con contratto a tempo indeterminato e a tempo determinato";"retribuzioni lorde al personale dipendente con contratto a tempo indeterminato e a tempo determinato"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"retribuzioni lorde al personale dipendente con contratto a tempo indeterminato e a tempo determinato (6)";"retribuzioni lorde al personale dipendente con contratto a tempo indeterminato e a tempo determinato"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"rimborso di anticipazioni di cassa";"rimborso di anticipazioni di cassa"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"rimborso di finanziamenti a breve termine";"rimborso di finanziamenti a breve termine"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"rimborso di prestiti obbligazionari";"rimborso di prestiti obbligazionari"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"rimborso di quota capitale di debiti pluriennali";"rimborso di quota capitale di debiti pluriennali"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"rimborso di quota capitale di mutui e prestiti";"rimborso di quota capitale di mutui e prestiti"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"rimborso di quota capitale per estinzione anticipata di prestiti";"rimborso di quota capitale per estinzione anticipata di prestiti"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"rimborso di quota capitale per estinzione anticipata di prestiti (2)";"rimborso di quota capitale per estinzione anticipata di prestiti"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"somme rimborsate ad altre amministrazioni per il personale in posizione di comando";"somme rimborsate ad altre amministrazioni per il personale in posizione di comando"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"spesa per rimborso ad altre amministrazioni per il personale in posizione di comando presso l'ente";"somme rimborsate ad altre amministrazioni per il personale in posizione di comando"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"spese di personale di cui all'art. 76 comma 1 del d.l. 112/2008 eccetto quelle per gli incarichi conferiti ex art.110 d.lgs. 267/2000 già considerate nella precedente riga (5)";"spese di personale di cui all'art. 76 comma 1 del d.l. 112/2008 eccetto quelle per gli incarichi conferiti ex art.110 d.lgs. 267/2000 già considerate nella precedente riga (5)"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"spese di personale di cui all'art. 76 comma 1 del d.l. 112/2008 eccetto quelle per gli incarichi conferiti ex art.110 d.lgs. 267/2000 già considerate nella precedente riga (5)";"spese di personale di cui all'art. 76 comma 1 del d.l. 112/2008 eccetto quelle per gli incarichi conferiti ex art.110 d.lgs. 267/2000 già considerate nella precedente riga (5)"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"spese per collaborazione coordinata e continuativa o altre forme di rapporto di lavoro flessibile";"spese per collaborazione coordinata e continuativa o altre forme di rapporto di lavoro flessibile o con convenzioni
"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"spese per collaborazione coordinata e continuativa o altre forme di rapporto di lavoro flessibile o con convenzioni
";"spese per collaborazione coordinata e continuativa o altre forme di rapporto di lavoro flessibile o con convenzioni
"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"spese per i rinnovi contrattuali in corso";"spese per i rinnovi contrattuali in corso"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"spese sostenute dall'ente per il  personale in convenzione (ai sensi degli artt. 13 e 14 del ccnl 22 gennaio 2004) (4)";"spese sostenute dall'ente per il  personale in convenzione (ai sensi degli artt. 13 e 14 del ccnl 22 gennaio 2004) (4)"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"spese sostenute dall'ente per il  personale in convenzione (ai sensi degli artt. 13 e 14 del ccnl 22 gennaio 2004) per la quota parte di costo effettivamente sostenuto (4)";"spese sostenute dall'ente per il  personale in convenzione (ai sensi degli artt. 13 e 14 del ccnl 22 gennaio 2004) per la quota parte di costo effettivamente sostenuto (4)"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"spese sostenute per il personale previsto dall'art.90 del d.l.vo n. 267/2000";"spese sostenute per il personale previsto dall'art.90 del d.l.vo n. 267/2000"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"titolo i - spese correnti";"titolo i - spese correnti"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"titolo ii - spese in c/capitale";"titolo ii - spese in c/capitale"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"titolo iii - spese per rimborso di prestiti";"titolo iii - spese per rimborso di prestiti"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"titolo iv - spese per servirzi per conto di terzi";"titolo iv - spese per servirzi per conto di terzi"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"titolo iv - spese per servirzio per conto di terzi";"titolo iv - spese per servirzi per conto di terzi"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"titolo iv - spese per servizi per conto di terzi";"titolo iv - spese per servirzi per conto di terzi"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"totale generale delle spese";"totale generale delle spese"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"totale";"totale"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"totale spese";""
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"";""
"consuntivo";"4";"quadro-4-a-impegni";"(2) per i comuni che hanno collocato la spesa in tale servizio.  si ribadisce che, si ritiene idonea per tale voce contabile,  la collocazione nel servizio assistenza, beneficenza pubblica e servizi diversi alla persona.";""
"consuntivo";"4";"quadro-4-a-impegni";"affissioni e pubblicità";"affissioni e pubblicità"
"consuntivo";"4";"quadro-4-a-impegni";"altri servizi generali";"altri servizi generali"
"consuntivo";"4";"quadro-4-a-impegni";"altri servizi produttivi";"altri servizi produttivi"
"consuntivo";"4";"quadro-4-a-impegni";"anagrafe, stato civile, elettorale, leva e servizio statistico";"anagrafe, stato civile, elettorale, leva e servizio statistico"
"consuntivo";"4";"quadro-4-a-impegni";"asili nido, servizi per l'infanzia e per i minori";"asili nido, servizi per l'infanzia e per i minori"
"consuntivo";"4";"quadro-4-a-impegni";"assistenza scolastica, trasporto, refezione e altri servizi";"assistenza scolastica, trasporto, refezione e altri servizi"
"consuntivo";"4";"quadro-4-a-impegni";"assistenza, beneficenza pubblica e servizi diversi alla persona";"assistenza, beneficenza pubblica e servizi diversi alla persona"
"consuntivo";"4";"quadro-4-a-impegni";"biblioteche, musei e pinacoteche";"biblioteche, musei e pinacoteche"
"consuntivo";"4";"quadro-4-a-impegni";"casa circondariale e altri servizi";"casa circondariale e altri servizi"
"consuntivo";"4";"quadro-4-a-impegni";"centrale del latte";"centrale del latte"
"consuntivo";"4";"quadro-4-a-impegni";"di cui : rette corrisposte agli istituti che ospitano i minori a seguito di affidamento giudiziale";""
"consuntivo";"4";"quadro-4-a-impegni";"di cui : rette corrisposte agli istituti che ospitano i minori a seguito di affidamento giudiziale (2)";""
"consuntivo";"4";"quadro-4-a-impegni";"distribuzione energia elettrica";"distribuzione energia elettrica"
"consuntivo";"4";"quadro-4-a-impegni";"distribuzione gas";"distribuzione gas"
"consuntivo";"4";"quadro-4-a-impegni";"edilizia residenziale pubblica e locale e piani di edilizia economica-popolare";"edilizia residenziale pubblica e locale e piani di edilizia economico-popolare"
"consuntivo";"4";"quadro-4-a-impegni";"edilizia residenziale pubblica e locale e piani di edilizia economico-popolare";"edilizia residenziale pubblica e locale e piani di edilizia economica-popolare"
"consuntivo";"4";"quadro-4-a-impegni";"farmacie";"farmacie"
"consuntivo";"4";"quadro-4-a-impegni";"fiere, mercati e servizi connessi";"fiere, mercati e servizi connessi"
"consuntivo";"4";"quadro-4-a-impegni";"funzioni di istruzione pubblica";"funzioni di istruzione pubblica. di cui:"
"consuntivo";"4";"quadro-4-a-impegni";"funzioni di istruzione pubblica. di cui:";"funzioni di istruzione pubblica. di cui:"
"consuntivo";"4";"quadro-4-a-impegni";"funzioni di polizia locale";"funzioni di polizia locale. di cui:"
"consuntivo";"4";"quadro-4-a-impegni";"funzioni di polizia locale. di cui:";"funzioni di polizia locale. di cui:"
"consuntivo";"4";"quadro-4-a-impegni";"funzioni generali di amministrazione di gestione e di controllo.";"funzioni generali di amministrazione di gestione e di controllo. di cui:"
"consuntivo";"4";"quadro-4-a-impegni";"funzioni generali di amministrazione di gestione e di controllo. di cui:";"funzioni generali di amministrazione di gestione e di controllo. di cui:"
"consuntivo";"4";"quadro-4-a-impegni";"funzioni nel campo della viabilità e dei trasporti";"funzioni nel campo della viabilità e dei trasporti. di cui:"
"consuntivo";"4";"quadro-4-a-impegni";"funzioni nel campo della viabilità e dei trasporti. di cui:";"funzioni nel campo della viabilità e dei trasporti. di cui:"
"consuntivo";"4";"quadro-4-a-impegni";"funzioni nel campo dello sviluppo economico";"funzioni nel campo dello sviluppo economico"
"consuntivo";"4";"quadro-4-a-impegni";"funzioni nel campo turistico";"funzioni nel campo turistico"
"consuntivo";"4";"quadro-4-a-impegni";"funzioni nel settore sociale";"funzioni nel settore sociale. di cui:"
"consuntivo";"4";"quadro-4-a-impegni";"funzioni nel settore sociale. di cui:";"funzioni nel settore sociale. di cui:"
